x,y,z
0.41396183048660257,-0.09264130402284464,-1.0236816411778715
0.28107248710495725,-0.18273185404629147,-1.0236816411778715
0.14818314372331193,-0.18273185404629147,-1.0236816411778715
0.08173850658371719,-0.18273185404629147,-1.0236816411778715
0.14818314372331193,-0.27282263830540254,-1.1499403020191294
0.2146278154141346,-0.36291323517598223,-1.2761989628603874
0.14818314372331193,-0.5430945226114073,-1.4024576237016453
0.2146278154141346,-0.5430945226114073,-1.4655869541222744
0.28107248710495725,-0.5430945226114073,-1.4655869541222744
0.4804064676261974,-0.5430945226114073,-1.4655869541222744
0.5468512429707036,-0.5430945226114073,-1.4024576237016453
0.5468512429707036,-0.6331851663291198,-1.3393282932810164
0.41396183048660257,-0.7232758100468324,-1.2761989628603874
0.28107248710495725,-0.7232758100468324,-1.2130696324397585
0.2146278154141346,-0.813366406917412,-1.1499403020191294
0.3475171587957799,-0.813366406917412,-1.0868109715985006
0.4804064676261974,-0.813366406917412,-1.0236816411778715
0.6797404481474374,-0.9034571911765231,-1.0868109715985006
0.6797404481474374,-1.0836382912234168,-1.0868109715985006
0.5468512429707036,-1.2638196255059746,-1.0868109715985006
0.41396183048660257,-1.4440009597885326,-1.0868109715985006
0.28107248710495725,-1.5340915098119794,-0.9605523107572425
0.28107248710495725,-1.5340915098119794,-0.8974229803366135
0.28107248710495725,-1.6241822940710906,-0.8342936499159846
0.28107248710495725,-1.7142728440945374,-0.7080349890747266
0.14818314372331193,-1.8043636283536486,-0.7080349890747266
0.14818314372331193,-1.8043636283536486,-0.7080349890747266
0.2146278154141346,-1.8043636283536486,-0.6449056586540977
0.3475171587957799,-1.7142728440945374,-0.5817763282334687
0.41396183048660257,-1.7142728440945374,-0.5817763282334687
0.41396183048660257,-1.7142728440945374,-0.6449056586540977
0.41396183048660257,-1.8043636283536486,-0.6449056586540977
0.28107248710495725,-1.8944541783770954,-0.6449056586540977
0.2146278154141346,-1.9845447284005422,-0.7080349890747266
0.2146278154141346,-1.8944541783770954,-0.7080349890747266
0.3475171587957799,-1.8944541783770954,-0.7080349890747266
0.41396183048660257,-1.8944541783770954,-0.7711643194953556
0.4804064676261974,-1.8043636283536486,-0.7080349890747266
0.6132958455590706,-1.7142728440945374,-0.5817763282334687
0.5468512429707036,-1.7142728440945374,-0.4555176673922108
0.41396183048660257,-1.7142728440945374,-0.3923883369715817
0.3475171587957799,-1.8043636283536486,-0.3292590065509527
0.2146278154141346,-1.8944541783770954,-0.2030003457096948
0.2146278154141346,-1.8944541783770954,-0.2030003457096948
0.2146278154141346,-1.9845447284005422,-0.26612967613032384
0.2146278154141346,-1.9845447284005422,-0.26612967613032384
0.28107248710495725,-1.8944541783770954,-0.26612967613032384
0.3475171587957799,-1.8043636283536486,-0.26612967613032384
0.41396183048660257,-1.7142728440945374,-0.26612967613032384
0.41396183048660257,-1.6241822940710906,-0.2030003457096948
0.4804064676261974,-1.6241822940710906,-0.2030003457096948
0.5468512429707036,-1.6241822940710906,-0.2030003457096948
0.6797404481474374,-1.5340915098119794,-0.2030003457096948
0.7461852234919437,-1.6241822940710906,-0.26612967613032384
0.6132958455590706,-1.7142728440945374,-0.26612967613032384
0.4804064676261974,-1.7142728440945374,-0.26612967613032384
0.41396183048660257,-1.7142728440945374,-0.26612967613032384
0.28107248710495725,-1.6241822940710906,-0.3292590065509527
0.14818314372331193,-1.5340915098119794,-0.3292590065509527
0.4804064676261974,-0.0025507539993977965,0.4282929584965948
0.4804064676261974,-0.0025507539993977965,0.4282929584965948
0.4804064676261974,-0.0025507539993977965,0.4282929584965948
0.4804064676261974,-0.0025507539993977965,0.4282929584965948
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,0.08754003025971328,0.36516362807596614
0.6132958455590706,-0.09264130402284464,0.36516362807596614
0.6132958455590706,-0.18273185404629147,0.049516975972821134
0.4804064676261974,-0.27282263830540254,-0.1398710152890658
0.3475171587957799,-0.4530038788936948,-0.1398710152890658
0.28107248710495725,-0.5430945226114073,0.049516975972821134
0.3475171587957799,-0.4530038788936948,0.049516975972821134
0.5468512429707036,-0.27282263830540254,0.049516975972821134
0.6132958455590706,-0.18273185404629147,0.11264630639345
0.6797404481474374,-0.18273185404629147,0.175775636814079
0.5468512429707036,-0.18273185404629147,0.23890496723470805
0.28107248710495725,-0.36291323517598223,0.23890496723470805
-0.05115087134915601,-0.4530038788936948,0.175775636814079
-0.11759547393752288,-0.5430945226114073,0.049516975972821134
0.08173850658371719,-0.4530038788936948,0.049516975972821134
0.3475171587957799,-0.27282263830540254,0.049516975972821134
0.6132958455590706,-0.09264130402284464,0.11264630639345
0.7461852234919437,-0.0025507539993977965,0.11264630639345
0.7461852234919437,-0.09264130402284464,0.11264630639345
0.6797404481474374,-0.09264130402284464,0.11264630639345
0.41396183048660257,-0.18273185404629147,0.11264630639345
0.2146278154141346,-0.36291323517598223,0.175775636814079
0.28107248710495725,-0.36291323517598223,0.175775636814079
0.41396183048660257,-0.27282263830540254,0.11264630639345
0.4804064676261974,-0.18273185404629147,0.175775636814079
0.6132958455590706,-0.09264130402284464,0.175775636814079
0.6797404481474374,-0.09264130402284464,0.175775636814079
0.6797404481474374,-0.09264130402284464,0.175775636814079
0.6132958455590706,-0.18273185404629147,0.175775636814079
0.41396183048660257,-0.27282263830540254,0.23890496723470805
0.3475171587957799,-0.36291323517598223,0.36516362807596614
0.41396183048660257,-0.36291323517598223,0.4282929584965948
0.5468512429707036,-0.36291323517598223,0.6176809497584819
0.6132958455590706,-0.4530038788936948,0.9333276018616267
0.6132958455590706,-0.4530038788936948,1.3121035843854005
0.5468512429707036,-0.5430945226114073,1.6908795669091743
0.41396183048660257,-0.5430945226114073,2.1327848798535776
0.015293731239210868,-0.7232758100468324,2.7009488536392383
-0.1840402492820292,-0.813366406917412,3.079724836163012
0.015293731239210868,-0.6331851663291198,3.2691128274248986
0.28107248710495725,-0.27282263830540254,3.2691128274248986
0.41396183048660257,-0.09264130402284464,3.3322421578455272
0.41396183048660257,-0.0025507539993977965,3.3953714882661563
0.4804064676261974,0.17763058028316006,3.3322421578455272
0.6797404481474374,0.35781191456571804,3.079724836163012
0.6797404481474374,0.44790246458916483,2.8272075144804965
0.6132958455590706,0.35781191456571804,2.448431531956722
0.5468512429707036,0.35781191456571804,2.1327848798535776
0.6132958455590706,0.44790246458916483,2.0696555494329485
0.8126298260803105,0.6280837988717227,1.8802675581710615
0.8790746014248169,0.6280837988717227,1.4383622452266587
1.0119638066015506,0.6280837988717227,0.9333276018616267
0.9455192040131838,0.537993248848276,0.74393961059974
0.9455192040131838,0.26772136454227125,0.6176809497584819
0.8126298260803105,-0.0025507539993977965,0.30203429765533707
0.6132958455590706,-0.09264130402284464,0.049516975972821134
0.3475171587957799,-0.18273185404629147,-0.1398710152890658
0.015293731239210868,-0.18273185404629147,-0.3292590065509527
-0.05115087134915601,-0.09264130402284464,-0.4555176673922108
0.28107248710495725,0.35781191456571804,-0.5817763282334687
0.6132958455590706,0.7181745831308338,-0.6449056586540977
0.9455192040131838,0.8983556831777274,-0.7711643194953556
1.0119638066015506,0.8082651331542807,-1.0236816411778715
1.0784085819460572,0.6280837988717227,-1.3393282932810164
1.1448531845344239,0.44790246458916483,-1.591845614963532
0.9455192040131838,0.17763058028316006,-1.7812336062254193
0.5468512429707036,-0.0025507539993977965,-1.7181042758047902
0.08173850658371719,-0.18273185404629147,-1.7181042758047902
-0.1840402492820292,-0.36291323517598223,-1.6549749453841611
-0.11759547393752288,-0.36291323517598223,-1.7181042758047902
0.14818314372331193,-0.4530038788936948,-1.8443629366460483
0.3475171587957799,-0.6331851663291198,-1.9706215974873063
0.3475171587957799,-0.9034571911765231,-1.9706215974873063
0.28107248710495725,-1.0836382912234168,-1.9706215974873063
0.14818314372331193,-1.353910409765086,-2.0337509279079353
0.14818314372331193,-1.353910409765086,-1.9074922670666772
0.2146278154141346,-1.2638196255059746,-1.6549749453841611
0.14818314372331193,-1.2638196255059746,-1.4655869541222744
0.14818314372331193,-1.2638196255059746,-1.1499403020191294
0.28107248710495725,-1.2638196255059746,-0.9605523107572425
0.41396183048660257,-1.353910409765086,-0.9605523107572425
0.5468512429707036,-1.353910409765086,-1.0236816411778715
0.4804064676261974,-1.353910409765086,-0.8974229803366135
0.3475171587957799,-1.353910409765086,-0.6449056586540977
0.14818314372331193,-1.5340915098119794,-0.5817763282334687
0.08173850658371719,-1.5340915098119794,-0.7080349890747266
0.2146278154141346,-1.5340915098119794,-0.8974229803366135
0.41396183048660257,-1.353910409765086,-0.8974229803366135
0.6797404481474374,-1.353910409765086,-0.7080349890747266
0.6132958455590706,-1.5340915098119794,-0.5817763282334687
0.2146278154141346,-1.8043636283536486,-0.5186469978128396
-0.11759547393752288,-1.9845447284005422,-0.3292590065509527
-0.1840402492820292,-1.9845447284005422,-0.3292590065509527
0.015293731239210868,-1.7142728440945374,-0.3292590065509527
0.3475171587957799,-1.4440009597885326,-0.26612967613032384
0.6132958455590706,-1.353910409765086,-0.1398710152890658
0.6797404481474374,-1.4440009597885326,-0.1398710152890658
0.6132958455590706,-1.5340915098119794,-0.2030003457096948
0.4804064676261974,-1.7142728440945374,-0.2030003457096948
0.4804064676261974,-1.8043636283536486,-0.26612967613032384
0.41396183048660257,-1.8944541783770954,-0.26612967613032384
0.4804064676261974,-1.7142728440945374,-0.3292590065509527
0.6132958455590706,-1.6241822940710906,-0.26612967613032384
0.5468512429707036,-1.7142728440945374,-0.1398710152890658
0.28107248710495725,-1.8043636283536486,-0.07674168486843692
0.08173850658371719,-1.8944541783770954,0.11264630639345
0.015293731239210868,-1.9845447284005422,0.11264630639345
0.14818314372331193,-1.8944541783770954,0.049516975972821134
0.41396183048660257,-1.6241822940710906,-0.07674168486843692
0.5468512429707036,-1.353910409765086,-0.013612354447807895
0.7461852234919437,-1.173729075482528,0.049516975972821134
0.8790746014248169,-1.0836382912234168,-0.013612354447807895
0.8126298260803105,-1.2638196255059746,-0.1398710152890658
0.6797404481474374,-1.4440009597885326,-0.2030003457096948
0.4804064676261974,-1.5340915098119794,-0.1398710152890658
0.2146278154141346,-1.7142728440945374,-0.07674168486843692
0.08173850658371719,-1.7142728440945374,-0.07674168486843692
0.08173850658371719,-1.5340915098119794,-0.07674168486843692
0.2146278154141346,-1.353910409765086,-0.07674168486843692
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.7461852234919437,-1.173729075482528,0.30203429765533707
0.9455192040131838,-1.0836382912234168,0.175775636814079
0.7461852234919437,-1.173729075482528,0.23890496723470805
0.6132958455590706,-1.2638196255059746,0.175775636814079
0.3475171587957799,-1.4440009597885326,0.175775636814079
0.08173850658371719,-1.5340915098119794,0.23890496723470805
0.14818314372331193,-1.6241822940710906,0.23890496723470805
0.2146278154141346,-1.5340915098119794,0.30203429765533707
0.41396183048660257,-1.4440009597885326,0.36516362807596614
0.6132958455590706,-1.2638196255059746,0.30203429765533707
0.6132958455590706,-1.353910409765086,0.23890496723470805
0.5468512429707036,-1.353910409765086,0.049516975972821134
0.41396183048660257,-1.353910409765086,-0.013612354447807895
0.41396183048660257,-1.353910409765086,-0.07674168486843692
0.41396183048660257,-1.173729075482528,-0.07674168486843692
0.4804064676261974,-1.173729075482528,0.049516975972821134
0.5468512429707036,-1.0836382912234168,0.049516975972821134
0.5468512429707036,-1.173729075482528,0.049516975972821134
0.4804064676261974,-1.173729075482528,-0.013612354447807895
0.5468512429707036,-1.173729075482528,-0.07674168486843692
0.5468512429707036,-1.0836382912234168,-0.07674168486843692
0.5468512429707036,-1.0836382912234168,-0.1398710152890658
0.4804064676261974,-1.0836382912234168,-0.1398710152890658
0.4804064676261974,-1.0836382912234168,-0.2030003457096948
0.4804064676261974,-0.99354774119997,-0.2030003457096948
0.5468512429707036,-0.9034571911765231,-0.3292590065509527
0.6132958455590706,-0.813366406917412,-0.5817763282334687
0.6132958455590706,-0.7232758100468324,-0.8342936499159846
0.6797404481474374,-0.6331851663291198,-1.0868109715985006
0.6797404481474374,-0.5430945226114073,-1.2761989628603874
0.6797404481474374,-0.4530038788936948,-1.4655869541222744
0.6132958455590706,-0.36291323517598223,-1.591845614963532
0.5468512429707036,-0.36291323517598223,-1.6549749453841611
0.6132958455590706,-0.18273185404629147,-1.7181042758047902
0.6132958455590706,-0.0025507539993977965,-1.7181042758047902
0.6132958455590706,0.17763058028316006,-1.7812336062254193
0.6132958455590706,0.26772136454227125,-1.8443629366460483
0.7461852234919437,0.35781191456571804,-1.9074922670666772
0.7461852234919437,0.537993248848276,-1.9706215974873063
0.6132958455590706,0.26772136454227125,-2.160009588749193
0.3475171587957799,-0.09264130402284464,-2.160009588749193
0.015293731239210868,-0.4530038788936948,-1.9706215974873063
-0.11759547393752288,-0.5430945226114073,-1.5287162845429032
-0.11759547393752288,-0.5430945226114073,-1.0236816411778715
-0.05115087134915601,-0.5430945226114073,-0.5186469978128396
-0.11759547393752288,-0.6331851663291198,-0.1398710152890658
-0.3833742298032693,-0.7232758100468324,0.049516975972821134
-0.5162636077361424,-0.7232758100468324,0.11264630639345
-0.44981883239163617,-0.4530038788936948,-0.07674168486843692
-0.11759547393752288,-0.0025507539993977965,-0.013612354447807895
0.28107248710495725,0.35781191456571804,0.6176809497584819
0.4804064676261974,0.537993248848276,1.3752329148060296
0.28107248710495725,0.6280837988717227,1.5014915756472875
0.015293731239210868,0.7181745831308338,1.3121035843854005
-0.1840402492820292,0.6280837988717227,1.3752329148060296
-0.1840402492820292,0.6280837988717227,1.6277502364885454
-0.05115087134915601,0.7181745831308338,1.6908795669091743
